// xMin = 0
// xMax = 3.14159
// yMin = 0
// yMax = 3.14159
//
// Nx = 30
// Ny = 40
// hx = 0.108331
// hy = 0.0805537
//
// tau = 0.05
// T = 10
//
// x = xMin + hx*j, y = yMin + hy*i, s = j + i*Nx
//
// For each gridnode program results are presented in the following style: 
//                  ...    ...    ...
// max(res[i][:]) | ...   u[i][j] ...
//                | ...   w[i][j] ...
//                | ... res[i][j] ...
//                  ...    ...    ...
// where u - exact solution, w - approximate solution
// res[i][j] = abs( u[i][j] - w[i][j] )
// max(res[i][:]) - biggest res value among all elements in row i 

t = 0.0000
max(|Res|) = 0.0000

     0.0128 |         0.0000        0.1897        0.3771        0.5602        0.7366        0.9045        1.0617        1.2065        1.3371        1.4520        1.5500        1.6297        1.6904        1.7312        1.7518        1.7518        1.7312        1.6904        1.6297        1.5500        1.4520        1.3371        1.2065        1.0617        0.9045        0.7366        0.5602        0.3771        0.1897        0.0000
            |         0.0000        0.1911        0.3799        0.5642        0.7420        0.9111        1.0694        1.2153        1.3468        1.4626        1.5613        1.6416        1.7027        1.7438        1.7645        1.7645        1.7438        1.7027        1.6416        1.5613        1.4626        1.3468        1.2153        1.0694        0.9111        0.7420        0.5642        0.3799        0.1911        0.0000
            |         0.0000        0.0014        0.0028        0.0041        0.0054        0.0066        0.0077        0.0088        0.0098        0.0106        0.0113        0.0119        0.0123        0.0126        0.0128        0.0128        0.0126        0.0123        0.0119        0.0113        0.0106        0.0098        0.0088        0.0077        0.0066        0.0054        0.0041        0.0028        0.0014        0.0000

     0.0108 |         0.0000        0.1600        0.3181        0.4725        0.6213        0.7629        0.8955        1.0176        1.1278        1.2247        1.3073        1.3746        1.4257        1.4602        1.4775        1.4775        1.4602        1.4257        1.3746        1.3073        1.2247        1.1278        1.0176        0.8955        0.7629        0.6213        0.4725        0.3181        0.1600        0.0000
            |         0.0000        0.1611        0.3204        0.4759        0.6258        0.7684        0.9020        1.0250        1.1360        1.2336        1.3168        1.3846        1.4361        1.4708        1.4883        1.4883        1.4708        1.4361        1.3846        1.3168        1.2336        1.1360        1.0250        0.9020        0.7684        0.6258        0.4759        0.3204        0.1611        0.0000
            |         0.0000        0.0012        0.0023        0.0034        0.0045        0.0056        0.0065        0.0074        0.0082        0.0089        0.0095        0.0100        0.0104        0.0107        0.0108        0.0108        0.0107        0.0104        0.0100        0.0095        0.0089        0.0082        0.0074        0.0065        0.0056        0.0045        0.0034        0.0023        0.0012        0.0000

     0.0087 |         0.0000        0.1292        0.2570        0.3817        0.5019        0.6163        0.7234        0.8221        0.9111        0.9894        1.0562        1.1105        1.1518        1.1797        1.1937        1.1937        1.1797        1.1518        1.1105        1.0562        0.9894        0.9111        0.8221        0.7234        0.6163        0.5019        0.3817        0.2570        0.1292        0.0000
            |         0.0000        0.1302        0.2589        0.3845        0.5056        0.6208        0.7287        0.8281        0.9178        0.9967        1.0639        1.1186        1.1603        1.1883        1.2024        1.2024        1.1883        1.1603        1.1186        1.0639        0.9967        0.9178        0.8281        0.7287        0.6208        0.5056        0.3845        0.2589        0.1302        0.0000
            |         0.0000        0.0009        0.0019        0.0028        0.0037        0.0045        0.0053        0.0060        0.0066        0.0072        0.0077        0.0081        0.0084        0.0086        0.0087        0.0087        0.0086        0.0084        0.0081        0.0077        0.0072        0.0066        0.0060        0.0053        0.0045        0.0037        0.0028        0.0019        0.0009        0.0000

     0.0066 |         0.0000        0.0977        0.1942        0.2885        0.3793        0.4658        0.5467        0.6213        0.6885        0.7477        0.7982        0.8393        0.8705        0.8915        0.9021        0.9021        0.8915        0.8705        0.8393        0.7982        0.7477        0.6885        0.6213        0.5467        0.4658        0.3793        0.2885        0.1942        0.0977        0.0000
            |         0.0000        0.0984        0.1956        0.2906        0.3821        0.4692        0.5507        0.6258        0.6936        0.7532        0.8040        0.8454        0.8768        0.8980        0.9087        0.9087        0.8980        0.8768        0.8454        0.8040        0.7532        0.6936        0.6258        0.5507        0.4692        0.3821        0.2906        0.1956        0.0984        0.0000
            |         0.0000        0.0007        0.0014        0.0021        0.0028        0.0034        0.0040        0.0045        0.0050        0.0055        0.0058        0.0061        0.0064        0.0065        0.0066        0.0066        0.0065        0.0064        0.0061        0.0058        0.0055        0.0050        0.0045        0.0040        0.0034        0.0028        0.0021        0.0014        0.0007        0.0000

     0.0044 |         0.0000        0.0655        0.1302        0.1934        0.2543        0.3122        0.3665        0.4164        0.4615        0.5012        0.5350        0.5625        0.5835        0.5976        0.6047        0.6047        0.5976        0.5835        0.5625        0.5350        0.5012        0.4615        0.4164        0.3665        0.3122        0.2543        0.1934        0.1302        0.0655        0.0000
            |         0.0000        0.0659        0.1311        0.1948        0.2561        0.3145        0.3691        0.4195        0.4649        0.5049        0.5389        0.5666        0.5877        0.6019        0.6091        0.6091        0.6019        0.5877        0.5666        0.5389        0.5049        0.4649        0.4195        0.3691        0.3145        0.2561        0.1948        0.1311        0.0659        0.0000
            |         0.0000        0.0005        0.0009        0.0014        0.0019        0.0023        0.0027        0.0030        0.0034        0.0037        0.0039        0.0041        0.0043        0.0044        0.0044        0.0044        0.0044        0.0043        0.0041        0.0039        0.0037        0.0034        0.0030        0.0027        0.0023        0.0019        0.0014        0.0009        0.0005        0.0000

     0.0022 |         0.0000        0.0328        0.0653        0.0970        0.1275        0.1566        0.1838        0.2089        0.2315        0.2514        0.2684        0.2822        0.2927        0.2998        0.3033        0.3033        0.2998        0.2927        0.2822        0.2684        0.2514        0.2315        0.2089        0.1838        0.1566        0.1275        0.0970        0.0653        0.0328        0.0000
            |         0.0000        0.0331        0.0658        0.0977        0.1285        0.1577        0.1852        0.2104        0.2332        0.2533        0.2703        0.2842        0.2948        0.3019        0.3055        0.3055        0.3019        0.2948        0.2842        0.2703        0.2533        0.2332        0.2104        0.1852        0.1577        0.1285        0.0977        0.0658        0.0331        0.0000
            |         0.0000        0.0002        0.0005        0.0007        0.0009        0.0011        0.0013        0.0015        0.0017        0.0018        0.0020        0.0021        0.0021        0.0022        0.0022        0.0022        0.0022        0.0021        0.0021        0.0020        0.0018        0.0017        0.0015        0.0013        0.0011        0.0009        0.0007        0.0005        0.0002        0.0000

     0.0000 |         0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000
            |         0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000
            |         0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000


t = 9.0500
max(|Res|) = 0.0275
     0.0000 |         0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000
            |         0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000
            |         0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000        0.0000

     0.0022 |         0.0000        0.0372        0.0739        0.1098        0.1444        0.1773        0.2082        0.2366        0.2622        0.2847        0.3039        0.3196        0.3315        0.3395        0.3435        0.3435        0.3395        0.3315        0.3196        0.3039        0.2847        0.2622        0.2366        0.2082        0.1773        0.1444        0.1098        0.0739        0.0372        0.0000
            |         0.0000        0.0374        0.0744        0.1106        0.1454        0.1785        0.2095        0.2381        0.2639        0.2866        0.3059        0.3217        0.3336        0.3417        0.3457        0.3457        0.3417        0.3336        0.3217        0.3059        0.2866        0.2639        0.2381        0.2095        0.1785        0.1454        0.1106        0.0744        0.0374        0.0000
            |         0.0000        0.0002        0.0005        0.0007        0.0009        0.0012        0.0014        0.0015        0.0017        0.0019        0.0020        0.0021        0.0022        0.0022        0.0022        0.0022        0.0022        0.0022        0.0021        0.0020        0.0019        0.0017        0.0015        0.0014        0.0012        0.0009        0.0007        0.0005        0.0002        0.0000

     0.0045 |         0.0000        0.0741        0.1474        0.2190        0.2879        0.3535        0.4150        0.4716        0.5227        0.5676        0.6059        0.6371        0.6608        0.6767        0.6848        0.6848        0.6767        0.6608        0.6371        0.6059        0.5676        0.5227        0.4716        0.4150        0.3535        0.2879        0.2190        0.1474        0.0741        0.0000
            |         0.0000        0.0746        0.1484        0.2204        0.2898        0.3559        0.4177        0.4747        0.5261        0.5713        0.6098        0.6412        0.6651        0.6811        0.6892        0.6892        0.6811        0.6651        0.6412        0.6098        0.5713        0.5261        0.4747        0.4177        0.3559        0.2898        0.2204        0.1484        0.0746        0.0000
            |         0.0000        0.0005        0.0010        0.0014        0.0019        0.0023        0.0027        0.0031        0.0034        0.0037        0.0040        0.0042        0.0043        0.0044        0.0045        0.0045        0.0044        0.0043        0.0042        0.0040        0.0037        0.0034        0.0031        0.0027        0.0023        0.0019        0.0014        0.0010        0.0005        0.0000

     0.0067 |         0.0000        0.1106        0.2199        0.3267        0.4296        0.5274        0.6191        0.7036        0.7797        0.8468        0.9039        0.9504        0.9858        1.0096        1.0216        1.0216        1.0096        0.9858        0.9504        0.9039        0.8468        0.7797        0.7036        0.6191        0.5274        0.4296        0.3267        0.2199        0.1106        0.0000
            |         0.0000        0.1113        0.2214        0.3288        0.4324        0.5309        0.6232        0.7082        0.7848        0.8523        0.9098        0.9566        0.9922        1.0162        1.0282        1.0282        1.0162        0.9922        0.9566        0.9098        0.8523        0.7848        0.7082        0.6232        0.5309        0.4324        0.3288        0.2214        0.1113        0.0000
            |         0.0000        0.0007        0.0014        0.0021        0.0028        0.0034        0.0040        0.0046        0.0051        0.0055        0.0059        0.0062        0.0064        0.0066        0.0067        0.0067        0.0066        0.0064        0.0062        0.0059        0.0055        0.0051        0.0046        0.0040        0.0034        0.0028        0.0021        0.0014        0.0007        0.0000

     0.0088 |         0.0000        0.1464        0.2910        0.4323        0.5684        0.6979        0.8193        0.9310        1.0318        1.1205        1.1961        1.2576        1.3044        1.3359        1.3518        1.3518        1.3359        1.3044        1.2576        1.1961        1.1205        1.0318        0.9310        0.8193        0.6979        0.5684        0.4323        0.2910        0.1464        0.0000
            |         0.0000        0.1473        0.2929        0.4351        0.5721        0.7025        0.8246        0.9371        1.0385        1.1278        1.2039        1.2658        1.3129        1.3446        1.3606        1.3606        1.3446        1.3129        1.2658        1.2039        1.1278        1.0385        0.9371        0.8246        0.7025        0.5721        0.4351        0.2929        0.1473        0.0000
            |         0.0000        0.0010        0.0019        0.0028        0.0037        0.0046        0.0054        0.0061        0.0067        0.0073        0.0078        0.0082        0.0085        0.0087        0.0088        0.0088        0.0087        0.0085        0.0082        0.0078        0.0073        0.0067        0.0061        0.0054        0.0046        0.0037        0.0028        0.0019        0.0010        0.0000

     0.0109 |         0.0000        0.1812        0.3602        0.5350        0.7036        0.8639        1.0141        1.1523        1.2771        1.3869        1.4805        1.5566        1.6146        1.6536        1.6732        1.6732        1.6536        1.6146        1.5566        1.4805        1.3869        1.2771        1.1523        1.0141        0.8639        0.7036        0.5350        0.3602        0.1812        0.0000
            |         0.0000        0.1824        0.3626        0.5385        0.7082        0.8695        1.0207        1.1599        1.2855        1.3960        1.4901        1.5668        1.6251        1.6644        1.6841        1.6841        1.6644        1.6251        1.5668        1.4901        1.3960        1.2855        1.1599        1.0207        0.8695        0.7082        0.5385        0.3626        0.1824        0.0000
            |         0.0000        0.0012        0.0024        0.0035        0.0046        0.0056        0.0066        0.0075        0.0083        0.0091        0.0097        0.0102        0.0105        0.0108        0.0109        0.0109        0.0108        0.0105        0.0102        0.0097        0.0091        0.0083        0.0075        0.0066        0.0056        0.0046        0.0035        0.0024        0.0012        0.0000

     0.0130 |         0.0000        0.2148        0.4271        0.6344        0.8342        1.0242        1.2023        1.3662        1.5142        1.6444        1.7553        1.8456        1.9143        1.9605        1.9838        1.9838        1.9605        1.9143        1.8456        1.7553        1.6444        1.5142        1.3662        1.2023        1.0242        0.8342        0.6344        0.4271        0.2148        0.0000
            |         0.0000        0.2162        0.4299        0.6385        0.8396        1.0309        1.2101        1.3752        1.5241        1.6551        1.7667        1.8576        1.9268        1.9733        1.9967        1.9967        1.9733        1.9268        1.8576        1.7667        1.6551        1.5241        1.3752        1.2101        1.0309        0.8396        0.6385        0.4299        0.2162        0.0000
            |         0.0000        0.0014        0.0028        0.0041        0.0054        0.0067        0.0079        0.0089        0.0099        0.0107        0.0115        0.0121        0.0125        0.0128        0.0130        0.0130        0.0128        0.0125        0.0121        0.0115        0.0107        0.0099        0.0089        0.0079        0.0067        0.0054        0.0041        0.0028        0.0014        0.0000

     0.0149 |         0.0000        0.2470        0.4912        0.7296        0.9594        1.1780        1.3827        1.5713        1.7414        1.8911        2.0187        2.1226        2.2016        2.2547        2.2815        2.2815        2.2547        2.2016        2.1226        2.0187        1.8911        1.7414        1.5713        1.3827        1.1780        0.9594        0.7296        0.4912        0.2470        0.0000
            |         0.0000        0.2486        0.4944        0.7343        0.9656        1.1857        1.3918        1.5815        1.7528        1.9035        2.0319        2.1364        2.2159        2.2695        2.2964        2.2964        2.2695        2.2159        2.1364        2.0319        1.9035        1.7528        1.5815        1.3918        1.1857        0.9656        0.7343        0.4944        0.2486        0.0000
            |         0.0000        0.0016        0.0032        0.0048        0.0063        0.0077        0.0090        0.0103        0.0114        0.0124        0.0132        0.0139        0.0144        0.0147        0.0149        0.0149        0.0147        0.0144        0.0139        0.0132        0.0124        0.0114        0.0103        0.0090        0.0077        0.0063        0.0048        0.0032        0.0016        0.0000

     0.0167 |         0.0000        0.2777        0.5521        0.8200        1.0783        1.3240        1.5542        1.7661        1.9574        2.1256        2.2690        2.3858        2.4746        2.5343        2.5644        2.5644        2.5343        2.4746        2.3858        2.2690        2.1256        1.9574        1.7661        1.5542        1.3240        1.0783        0.8200        0.5521        0.2777        0.0000
            |         0.0000        0.2795        0.5557        0.8254        1.0854        1.3327        1.5643        1.7777        1.9701        2.1395        2.2838        2.4014        2.4907        2.5509        2.5812        2.5812        2.5509        2.4907        2.4014        2.2838        2.1395        1.9701        1.7777        1.5643        1.3327        1.0854        0.8254        0.5557        0.2795        0.0000
            |         0.0000        0.0018        0.0036        0.0054        0.0070        0.0086        0.0102        0.0115        0.0128        0.0139        0.0148        0.0156        0.0162        0.0166        0.0167        0.0167        0.0166        0.0162        0.0156        0.0148        0.0139        0.0128        0.0115        0.0102        0.0086        0.0070        0.0054        0.0036        0.0018        0.0000

     0.0185 |         0.0000        0.3065        0.6094        0.9052        1.1903        1.4615        1.7156        1.9495        2.1606        2.3464        2.5046        2.6335        2.7315        2.7975        2.8307        2.8307        2.7975        2.7315        2.6335        2.5046        2.3464        2.1606        1.9495        1.7156        1.4615        1.1903        0.9052        0.6094        0.3065        0.0000
            |         0.0000        0.3085        0.6134        0.9111        1.1981        1.4711        1.7268        1.9623        2.1747        2.3617        2.5210        2.6507        2.7494        2.8158        2.8492        2.8492        2.8158        2.7494        2.6507        2.5210        2.3617        2.1747        1.9623        1.7268        1.4711        1.1981        0.9111        0.6134        0.3085        0.0000
            |         0.0000        0.0020        0.0040        0.0059        0.0078        0.0095        0.0112        0.0127        0.0141        0.0153        0.0164        0.0172        0.0178        0.0183        0.0185        0.0185        0.0183        0.0178        0.0172        0.0164        0.0153        0.0141        0.0127        0.0112        0.0095        0.0078        0.0059        0.0040        0.0020        0.0000

     0.0201 |         0.0000        0.3333        0.6628        0.9845        1.2946        1.5895        1.8658        2.1203        2.3499        2.5519        2.7240        2.8642        2.9708        3.0425        3.0786        3.0786        3.0425        2.9708        2.8642        2.7240        2.5519        2.3499        2.1203        1.8658        1.5895        1.2946        0.9845        0.6628        0.3333        0.0000
            |         0.0000        0.3355        0.6671        0.9909        1.3030        1.5999        1.8780        2.1341        2.3652        2.5685        2.7418        2.8829        2.9902        3.0624        3.0987        3.0987        3.0624        2.9902        2.8829        2.7418        2.5685        2.3652        2.1341        1.8780        1.5999        1.3030        0.9909        0.6671        0.3355        0.0000
            |         0.0000        0.0022        0.0043        0.0064        0.0085        0.0104        0.0122        0.0138        0.0153        0.0167        0.0178        0.0187        0.0194        0.0199        0.0201        0.0201        0.0199        0.0194        0.0187        0.0178        0.0167        0.0153        0.0138        0.0122        0.0104        0.0085        0.0064        0.0043        0.0022        0.0000

     0.0216 |         0.0000        0.3580        0.7119        1.0573        1.3904        1.7072        2.0040        2.2773        2.5239        2.7408        2.9257        3.0762        3.1907        3.2678        3.3066        3.3066        3.2678        3.1907        3.0762        2.9257        2.7408        2.5239        2.2773        2.0040        1.7072        1.3904        1.0573        0.7119        0.3580        0.0000
            |         0.0000        0.3604        0.7165        1.0643        1.3995        1.7184        2.0171        2.2921        2.5403        2.7587        2.9448        3.0963        3.2116        3.2892        3.3282        3.3282        3.2892        3.2116        3.0963        2.9448        2.7587        2.5403        2.2921        2.0171        1.7184        1.3995        1.0643        0.7165        0.3604        0.0000
            |         0.0000        0.0023        0.0046        0.0069        0.0091        0.0111        0.0131        0.0149        0.0165        0.0179        0.0191        0.0201        0.0208        0.0213        0.0216        0.0216        0.0213        0.0208        0.0201        0.0191        0.0179        0.0165        0.0149        0.0131        0.0111        0.0091        0.0069        0.0046        0.0023        0.0000

     0.0229 |         0.0000        0.3804        0.7563        1.1234        1.4773        1.8139        2.1292        2.4195        2.6815        2.9120        3.1084        3.2684        3.3900        3.4719        3.5131        3.5131        3.4719        3.3900        3.2684        3.1084        2.9120        2.6815        2.4195        2.1292        1.8139        1.4773        1.1234        0.7563        0.3804        0.0000
            |         0.0000        0.3829        0.7613        1.1307        1.4869        1.8257        2.1431        2.4353        2.6990        2.9310        3.1287        3.2897        3.4122        3.4946        3.5360        3.5360        3.4946        3.4122        3.2897        3.1287        2.9310        2.6990        2.4353        2.1431        1.8257        1.4869        1.1307        0.7613        0.3829        0.0000
            |         0.0000        0.0025        0.0049        0.0073        0.0096        0.0118        0.0139        0.0158        0.0175        0.0190        0.0203        0.0213        0.0221        0.0227        0.0229        0.0229        0.0227        0.0221        0.0213        0.0203        0.0190        0.0175        0.0158        0.0139        0.0118        0.0096        0.0073        0.0049        0.0025        0.0000

     0.0241 |         0.0000        0.4003        0.7959        1.1821        1.5545        1.9087        2.2405        2.5460        2.8217        3.0643        3.2710        3.4393        3.5673        3.6535        3.6968        3.6968        3.6535        3.5673        3.4393        3.2710        3.0643        2.8217        2.5460        2.2405        1.9087        1.5545        1.1821        0.7959        0.4003        0.0000
            |         0.0000        0.4029        0.8011        1.1899        1.5647        1.9212        2.2551        2.5627        2.8401        3.0843        3.2924        3.4618        3.5906        3.6773        3.7210        3.7210        3.6773        3.5906        3.4618        3.2924        3.0843        2.8401        2.5627        2.2551        1.9212        1.5647        1.1899        0.8011        0.4029        0.0000
            |         0.0000        0.0026        0.0052        0.0077        0.0102        0.0125        0.0146        0.0166        0.0184        0.0200        0.0214        0.0225        0.0233        0.0239        0.0241        0.0241        0.0239        0.0233        0.0225        0.0214        0.0200        0.0184        0.0166        0.0146        0.0125        0.0102        0.0077        0.0052        0.0026        0.0000

     0.0252 |         0.0000        0.4176        0.8303        1.2332        1.6217        1.9912        2.3373        2.6561        2.9437        3.1967        3.4123        3.5879        3.7215        3.8114        3.8566        3.8566        3.8114        3.7215        3.5879        3.4123        3.1967        2.9437        2.6561        2.3373        1.9912        1.6217        1.2332        0.8303        0.4176        0.0000
            |         0.0000        0.4203        0.8357        1.2413        1.6323        2.0042        2.3526        2.6734        2.9629        3.2176        3.4346        3.6114        3.7458        3.8363        3.8818        3.8818        3.8363        3.7458        3.6114        3.4346        3.2176        2.9629        2.6734        2.3526        2.0042        1.6323        1.2413        0.8357        0.4203        0.0000
            |         0.0000        0.0027        0.0054        0.0081        0.0106        0.0130        0.0153        0.0173        0.0192        0.0209        0.0223        0.0234        0.0243        0.0249        0.0252        0.0252        0.0249        0.0243        0.0234        0.0223        0.0209        0.0192        0.0173        0.0153        0.0130        0.0106        0.0081        0.0054        0.0027        0.0000

     0.0261 |         0.0000        0.4322        0.8593        1.2763        1.6784        2.0608        2.4190        2.7489        3.0465        3.3084        3.5316        3.7133        3.8515        3.9445        3.9913        3.9913        3.9445        3.8515        3.7133        3.5316        3.3084        3.0465        2.7489        2.4190        2.0608        1.6784        1.2763        0.8593        0.4322        0.0000
            |         0.0000        0.4350        0.8649        1.2846        1.6893        2.0742        2.4348        2.7668        3.0664        3.3300        3.5546        3.7376        3.8767        3.9703        4.0174        4.0174        3.9703        3.8767        3.7376        3.5546        3.3300        3.0664        2.7668        2.4348        2.0742        1.6893        1.2846        0.8649        0.4350        0.0000
            |         0.0000        0.0028        0.0056        0.0083        0.0110        0.0135        0.0158        0.0180        0.0199        0.0216        0.0231        0.0243        0.0252        0.0258        0.0261        0.0261        0.0258        0.0252        0.0243        0.0231        0.0216        0.0199        0.0180        0.0158        0.0135        0.0110        0.0083        0.0056        0.0028        0.0000

     0.0268 |         0.0000        0.4440        0.8827        1.3111        1.7242        2.1170        2.4850        2.8238        3.1296        3.3987        3.6279        3.8146        3.9565        4.0521        4.1002        4.1002        4.0521        3.9565        3.8146        3.6279        3.3987        3.1296        2.8238        2.4850        2.1170        1.7242        1.3111        0.8827        0.4440        0.0000
            |         0.0000        0.4469        0.8885        1.3197        1.7354        2.1308        2.5012        2.8423        3.1500        3.4209        3.6516        3.8395        3.9824        4.0786        4.1270        4.1270        4.0786        3.9824        3.8395        3.6516        3.4209        3.1500        2.8423        2.5012        2.1308        1.7354        1.3197        0.8885        0.4469        0.0000
            |         0.0000        0.0029        0.0058        0.0086        0.0113        0.0138        0.0162        0.0184        0.0204        0.0222        0.0237        0.0249        0.0258        0.0265        0.0268        0.0268        0.0265        0.0258        0.0249        0.0237        0.0222        0.0204        0.0184        0.0162        0.0138        0.0113        0.0086        0.0058        0.0029        0.0000

     0.0273 |         0.0000        0.4529        0.9004        1.3374        1.7587        2.1595        2.5348        2.8805        3.1924        3.4669        3.7007        3.8911        4.0359        4.1334        4.1825        4.1825        4.1334        4.0359        3.8911        3.7007        3.4669        3.1924        2.8805        2.5348        2.1595        1.7587        1.3374        0.9004        0.4529        0.0000
            |         0.0000        0.4558        0.9063        1.3462        1.7702        2.1736        2.5514        2.8993        3.2132        3.4895        3.7249        3.9165        4.0623        4.1604        4.2098        4.2098        4.1604        4.0623        3.9165        3.7249        3.4895        3.2132        2.8993        2.5514        2.1736        1.7702        1.3462        0.9063        0.4558        0.0000
            |         0.0000        0.0030        0.0059        0.0087        0.0115        0.0141        0.0166        0.0188        0.0208        0.0226        0.0242        0.0254        0.0264        0.0270        0.0273        0.0273        0.0270        0.0264        0.0254        0.0242        0.0226        0.0208        0.0188        0.0166        0.0141        0.0115        0.0087        0.0059        0.0030        0.0000

     0.0277 |         0.0000        0.4588        0.9123        1.3551        1.7819        2.1879        2.5683        2.9185        3.2345        3.5126        3.7495        3.9424        4.0891        4.1879        4.2376        4.2376        4.1879        4.0891        3.9424        3.7495        3.5126        3.2345        2.9185        2.5683        2.1879        1.7819        1.3551        0.9123        0.4588        0.0000
            |         0.0000        0.4618        0.9183        1.3639        1.7936        2.2022        2.5850        2.9375        3.2556        3.5355        3.7740        3.9682        4.1158        4.2153        4.2653        4.2653        4.2153        4.1158        3.9682        3.7740        3.5355        3.2556        2.9375        2.5850        2.2022        1.7936        1.3639        0.9183        0.4618        0.0000
            |         0.0000        0.0030        0.0060        0.0088        0.0116        0.0143        0.0168        0.0191        0.0211        0.0229        0.0245        0.0257        0.0267        0.0274        0.0277        0.0277        0.0274        0.0267        0.0257        0.0245        0.0229        0.0211        0.0191        0.0168        0.0143        0.0116        0.0088        0.0060        0.0030        0.0000

     0.0279 |         0.0000        0.4618        0.9183        1.3639        1.7936        2.2022        2.5850        2.9375        3.2556        3.5355        3.7740        3.9682        4.1158        4.2153        4.2653        4.2653        4.2153        4.1158        3.9682        3.7740        3.5355        3.2556        2.9375        2.5850        2.2022        1.7936        1.3639        0.9183        0.4618        0.0000
            |         0.0000        0.4649        0.9243        1.3728        1.8053        2.2166        2.6019        2.9567        3.2769        3.5586        3.7986        3.9941        4.1427        4.2428        4.2931        4.2931        4.2428        4.1427        3.9941        3.7986        3.5586        3.2769        2.9567        2.6019        2.2166        1.8053        1.3728        0.9243        0.4649        0.0000
            |         0.0000        0.0030        0.0060        0.0089        0.0117        0.0144        0.0169        0.0192        0.0213        0.0231        0.0246        0.0259        0.0269        0.0275        0.0279        0.0279        0.0275        0.0269        0.0259        0.0246        0.0231        0.0213        0.0192        0.0169        0.0144        0.0117        0.0089        0.0060        0.0030        0.0000

     0.0279 |         0.0000        0.4618        0.9183        1.3639        1.7936        2.2022        2.5850        2.9375        3.2556        3.5355        3.7740        3.9682        4.1158        4.2153        4.2653        4.2653        4.2153        4.1158        3.9682        3.7740        3.5355        3.2556        2.9375        2.5850        2.2022        1.7936        1.3639        0.9183        0.4618        0.0000
            |         0.0000        0.4649        0.9243        1.3728        1.8053        2.2166        2.6019        2.9567        3.2769        3.5586        3.7986        3.9941        4.1427        4.2428        4.2931        4.2931        4.2428        4.1427        3.9941        3.7986        3.5586        3.2769        2.9567        2.6019        2.2166        1.8053        1.3728        0.9243        0.4649        0.0000
            |         0.0000        0.0030        0.0060        0.0089        0.0117        0.0144        0.0169        0.0192        0.0213        0.0231        0.0246        0.0259        0.0269        0.0275        0.0279        0.0279        0.0275        0.0269        0.0259        0.0246        0.0231        0.0213        0.0192        0.0169        0.0144        0.0117        0.0089        0.0060        0.0030        0.0000

     0.0277 |         0.0000        0.4588        0.9123        1.3551        1.7819        2.1879        2.5683        2.9185        3.2345        3.5126        3.7495        3.9424        4.0891        4.1879        4.2376        4.2376        4.1879        4.0891        3.9424        3.7495        3.5126        3.2345        2.9185        2.5683        2.1879        1.7819        1.3551        0.9123        0.4588        0.0000
            |         0.0000        0.4618        0.9183        1.3639        1.7936        2.2022        2.5850        2.9375        3.2556        3.5355        3.7740        3.9682        4.1158        4.2153        4.2653        4.2653        4.2153        4.1158        3.9682        3.7740        3.5355        3.2556        2.9375        2.5850        2.2022        1.7936        1.3639        0.9183        0.4618        0.0000
            |         0.0000        0.0030        0.0060        0.0088        0.0116        0.0143        0.0168        0.0191        0.0211        0.0229        0.0245        0.0257        0.0267        0.0274        0.0277        0.0277        0.0274        0.0267        0.0257        0.0245        0.0229        0.0211        0.0191        0.0168        0.0143        0.0116        0.0088        0.0060        0.0030        0.0000

     0.0273 |         0.0000        0.4529        0.9004        1.3374        1.7587        2.1595        2.5348        2.8805        3.1924        3.4669        3.7007        3.8911        4.0359        4.1334        4.1825        4.1825        4.1334        4.0359        3.8911        3.7007        3.4669        3.1924        2.8805        2.5348        2.1595        1.7587        1.3374        0.9004        0.4529        0.0000
